#"+EI TIC Scan MBPR053_02_GS1.d "
#Point,X(Minutes),Y(Counts)
4099,14.801,0.194243100067813
4100,14.805,0.197035514900484
4101,14.808,0.198397668477398
4102,14.812,0.19471228629986
4103,14.816,0.191026904122323
4104,14.819,0.191496090354371
4105,14.823,0.192646353374875
4106,14.826,0.193879859113969
4107,14.830,0.194750123899219
4108,14.834,0.191034471642195
4109,14.837,0.187409629623632
4110,14.841,0.188151246571062
4111,14.844,0.191382577556295
4112,14.848,0.190580420449891
4113,14.851,0.189059348955671
4114,14.855,0.189339347190925
4115,14.859,0.190073396618484
4116,14.862,0.188824755839647
4117,14.866,0.189233401912721
4118,14.869,0.192025816745393
4119,14.873,0.190603123009506
4120,14.877,0.186493959719151
4121,14.880,0.187470169782606
4122,14.884,0.190512312771045
4123,14.887,0.19083771612553
4124,14.891,0.190936093883862
4125,14.895,0.193690671117176
4126,14.898,0.192260409861417
4127,14.902,0.189952316300536
4128,14.905,0.188332867047984
4129,14.909,0.188673405442212
4130,14.912,0.186213961483897
4131,14.916,0.183663707287121
4132,14.920,0.184344784075577
4133,14.923,0.189604210386436
4134,14.927,0.194946879415884
4135,14.930,0.198511181275474
4136,14.934,0.197179297778048
4137,14.938,0.192729596093465
4138,14.941,0.188325299528112
4139,14.945,0.185351264218518
4140,14.948,0.182838847621101
4141,14.952,0.183958840562118
4142,14.955,0.18966475054541
4143,14.959,0.193160944726154
4144,14.963,0.189589075346693
4145,14.966,0.185373966778134
4146,14.970,0.185903693169156
4147,14.973,0.189747993263999
4148,14.977,0.192790136252439
4149,14.981,0.194916609336397
4150,14.984,0.196210655234465
4151,14.988,0.192547975616543
4152,14.991,0.187182604027479
4153,14.995,0.182801010021742
4154,14.999,0.181696152120468
4155,15.002,0.183709112406351
4156,15.006,0.184571809671729
4157,15.009,0.187455034742862
4158,15.013,0.188552325124264
4159,15.016,0.188181516650549
4160,15.020,0.187946923534525
4161,15.024,0.186917740831969
4162,15.027,0.187386927064016
4163,15.031,0.186872335712738
4164,15.034,0.187735032978116
4165,15.038,0.189415022389643
4166,15.042,0.189808533422973
4167,15.045,0.186615040037099
4168,15.049,0.185109103582623
4169,15.052,0.186826930593508
4170,15.056,0.189498265108232
4171,15.060,0.188370704647343
4172,15.063,0.183625869687762
4173,15.067,0.180697239497399
4174,15.070,0.183202088574944
4175,15.074,0.187780438097347
4176,15.077,0.18535883173839
4177,15.081,0.179123195364077
4178,15.085,0.175452948226283
4179,15.088,0.177155640197424
4180,15.092,0.18122696588842
4181,15.095,0.186039908526847
4182,15.099,0.19123122715886
4183,15.103,0.193312295123589
4184,15.106,0.193017161848591
4185,15.110,0.189695020624897
4186,15.113,0.185169643741597
4187,15.117,0.184329649035834
4188,15.121,0.18409505591981
4189,15.124,0.180447511341631
4190,15.128,0.176996722280118
4191,15.131,0.179516706397407
4192,15.135,0.183330736412764
4193,15.138,0.183118845856355
4194,15.142,0.180409673742273
4195,15.146,0.177026992359605
4196,15.149,0.175505920865385
4197,15.153,0.178283200658314
4198,15.156,0.182082095633927
4199,15.160,0.183883165363401
4200,15.164,0.18483667286724
4201,15.167,0.185086401023008
4202,15.171,0.182543714346103
4203,15.174,0.182838847621101
4204,15.178,0.185850720530053
4205,15.182,0.185903693169156
4206,15.185,0.181105885570473
4207,15.189,0.17857076641344
4208,15.192,0.178782656969849
4209,15.196,0.178971844966642
4210,15.199,0.179652921755099
4211,15.203,0.18018264814612
4212,15.207,0.180916697573679
4213,15.210,0.18261938954482
4214,15.214,0.181711287160212
4215,15.217,0.181567504282649
4216,15.221,0.181559936762777
4217,15.225,0.18140101884547
4218,15.228,0.180038865268557
4219,15.232,0.176807534283324
4220,15.235,0.173651878496809
4221,15.239,0.172622695794252
4222,15.243,0.173667013536553
4223,15.246,0.176641048846146
4224,15.250,0.179153465443564
4225,15.253,0.182914522819818
4226,15.257,0.185941530768514
4227,15.260,0.186274501642871
4228,15.264,0.184170731118527
4229,15.268,0.182195608432003
4230,15.271,0.180500483980733
4231,15.275,0.180939400133294
4232,15.278,0.180538321580092
4233,15.282,0.177859419545496
4234,15.286,0.176043214776279
4235,15.289,0.176512401008327
4236,15.293,0.175755649021153
4237,15.296,0.17387133657309
4238,15.300,0.173901606652576
4239,15.303,0.175763216541024
4240,15.307,0.175717811421794
4241,15.311,0.174991329514107
4242,15.314,0.176898344521785
4243,15.318,0.178358875857031
4244,15.321,0.179478868798049
4245,15.325,0.180629131818553
4246,15.329,0.183262628733918
4247,15.332,0.184102623439681
4248,15.336,0.182150203312773
4249,15.339,0.179630219195483
4250,15.343,0.177359963233961
4251,15.347,0.177238882916014
4252,15.350,0.178419416016005
4253,15.354,0.178434551055748
4254,15.357,0.17683023684294
4255,15.361,0.173485393059631
4256,15.364,0.169747038242991
4257,15.368,0.171162164459007
4258,15.372,0.176459428369224
4259,15.375,0.178063742582033
4260,15.379,0.175498353345514
4261,15.382,0.174779438957698
4262,15.386,0.177412935873064
4263,15.390,0.179229140642281
4264,15.393,0.179607516635868
4265,15.397,0.178956709926899
4266,15.400,0.175339435428207
4267,15.404,0.172577290675022
4268,15.408,0.173667013536553
4269,15.411,0.176376185650635
4270,15.415,0.17665618388589
4271,15.418,0.174174037367959
4272,15.422,0.170942706382726
4273,15.425,0.168407587225693
4274,15.429,0.167151378926985
4275,15.433,0.166810840532756
4276,15.436,0.167446512201983
4277,15.440,0.169633525444915
4278,15.443,0.172183779641692
4279,15.447,0.171252974697468
4280,15.451,0.169467040007737
4281,15.454,0.171676755810285
4282,15.458,0.174227010007061
4283,15.461,0.169815145921837
4284,15.465,0.163685454825728
4285,15.469,0.165032473362898
4286,15.472,0.167802185635954
4287,15.476,0.167749212996852
4288,15.479,0.166803273012885
4289,15.483,0.168248669308387
4290,15.486,0.16943676992825
4291,15.490,0.169315689610302
4292,15.494,0.169323257130174
4293,15.497,0.171086489260289
4294,15.501,0.174279982646163
4295,15.504,0.176421590769866
4296,15.508,0.174113497208985
4297,15.512,0.170011901438502
4298,15.515,0.168528667543641
4299,15.519,0.168475694904539
4300,15.522,0.167317864364163
4301,15.526,0.167113541327626
4302,15.530,0.170806491025035
4303,15.533,0.170465952630807
4304,15.537,0.166409761979554
4305,15.540,0.163776265064189
4306,15.544,0.165418416876356
4307,15.547,0.167855158275057
4308,15.551,0.166583814936604
4309,15.555,0.162028167973817
4310,15.558,0.158494136193715
4311,15.562,0.160847634873826
4312,15.565,0.164358964094313
4313,15.569,0.163942750501367
4314,15.573,0.162451949086634
4315,15.576,0.164797880246874
4316,15.580,0.167665970278263
4317,15.583,0.167726510437237
4318,15.587,0.167249756685317
4319,15.591,0.169830280961581
4320,15.594,0.1734399879404
4321,15.598,0.174060524569883
4322,15.601,0.172796748751302
4323,15.605,0.170549195349396
4324,15.608,0.16834704706672
4325,15.612,0.166440032059041
4326,15.616,0.167257324205189
4327,15.619,0.167370837003265
4328,15.623,0.168505964984026
4329,15.626,0.168074616351337
4330,15.630,0.164994635763539
4331,15.634,0.163231403633424
4332,15.637,0.163238971153295
4333,15.641,0.163700589865471
4334,15.644,0.164230316256493
4335,15.648,0.16634922182058
4336,15.651,0.169012988815433
4337,15.655,0.167665970278263
4338,15.659,0.165047608402641
4339,15.662,0.166334086780837
4340,15.666,0.168460559864796
4341,15.669,0.166364356860324
4342,15.673,0.163004378037271
4343,15.677,0.161278983506515
4344,15.680,0.160696284476391
4345,15.684,0.162194653410995
4346,15.687,0.163261673712911
4347,15.691,0.163011945557143
4348,15.695,0.16252005676548
4349,15.698,0.161733034698819
4350,15.702,0.161574116781513
4351,15.705,0.160923310072543
4352,15.709,0.160438988800752
4353,15.712,0.163034648116758
4354,15.716,0.163897345382137
4355,15.720,0.163004378037271
4356,15.723,0.162815190040478
4357,15.727,0.162414111487276
4358,15.730,0.160567636638571
4359,15.734,0.161793574857793
4360,15.738,0.164926528084693
4361,15.741,0.164918960564822
4362,15.745,0.161400063824463
4363,15.748,0.159167645462299
4364,15.752,0.160840067353954
4365,15.756,0.160249800803958
4366,15.759,0.157654141487951
4367,15.763,0.157041172378341
4368,15.766,0.157109280057186
4369,15.770,0.153930921711056
4370,15.773,0.152114716941838
4371,15.777,0.155762261520017
4372,15.781,0.158448731074484
4373,15.784,0.158161165319358
4374,15.788,0.160340611042419
4375,15.791,0.163571942027652
4376,15.795,0.161929790215484
4377,15.799,0.160552501598828
4378,15.802,0.16217195085138
4379,15.806,0.164237883776365
4380,15.809,0.165645442472509
4381,15.813,0.164555719610978
4382,15.817,0.160325476002676
4383,15.820,0.156450905828345
4384,15.824,0.155247670168738
4385,15.827,0.155868206798221
4386,15.831,0.154846591615536
4387,15.834,0.154839024095664
4388,15.838,0.155610911122582
4389,15.842,0.155232535128995
4390,15.845,0.154248757545669
4391,15.849,0.153280115002086
4392,15.852,0.152576335654014
4393,15.856,0.151622828150175
4394,15.860,0.155353615446943
4395,15.863,0.162323301248815
4396,15.867,0.164427071773158
4397,15.870,0.160015207687934
4398,15.874,0.157926572203334
4399,15.878,0.158789269468712
4400,15.881,0.158592513952047
4401,15.885,0.156458473348217
4402,15.888,0.155807666639247
4403,15.892,0.156806579262317
4404,15.895,0.157101712537315
4405,15.899,0.156208745192449
4406,15.903,0.154801186496306
4407,15.906,0.150881211202745
4408,15.910,0.14716555894572
4409,15.913,0.146461779597649
4410,15.917,0.149284464509807
4411,15.921,0.151728773428379
4412,15.924,0.151584990550816
4413,15.928,0.147892040853407
4414,15.931,0.14642394199829
4415,15.935,0.149216356830962
4416,15.939,0.154309297704643
4417,15.942,0.157616303888593
4418,15.946,0.156004422155912
4419,15.949,0.152674713412347
4420,15.953,0.151357964954664
4421,15.956,0.153022819326447
4422,15.960,0.154521188261051
4423,15.964,0.153620653396314
4424,15.967,0.153370925240547
4425,15.971,0.154324432744386
4426,15.974,0.153968759310414
4427,15.978,0.152674713412347
4428,15.982,0.150676888166208
4429,15.985,0.150472565129671
4430,15.989,0.153083359485421
4431,15.992,0.157729816686669
4432,15.996,0.160855202393697
4433,15.999,0.159894127369986
4434,16.003,0.156413068228986
4435,16.007,0.152530930534784
4436,16.010,0.150737428325181
4437,16.014,0.15356011323734
4438,16.017,0.157109280057186
4439,16.021,0.157941707243078
4440,16.025,0.155013077052714
4441,16.028,0.152916874048243
4442,16.032,0.150805536004027
4443,16.035,0.150934183841847
4444,16.039,0.152160122061069
4445,16.043,0.15303795436619
4446,16.046,0.151743908468123
4447,16.050,0.148474739883531
4448,16.053,0.148361227085455
4449,16.057,0.151206614557229
4450,16.060,0.152682280932219
4451,16.064,0.152424985256579
4452,16.068,0.152856333889269
4453,16.071,0.153060656925806
4454,16.075,0.150843373603386
4455,16.078,0.145954755766242
4456,16.082,0.141081272968842
4457,16.086,0.142398021426524
4458,16.089,0.146923398309825
4459,16.093,0.148474739883531
4460,16.096,0.145841242968166
4461,16.100,0.14298828797652
4462,16.104,0.142541804304087
4463,16.107,0.145826107928422
4464,16.111,0.148633657800838
4465,16.114,0.148785008198273
4466,16.118,0.149314734589294
4467,16.121,0.15164553070979
4468,16.125,0.153113629564908
4469,16.129,0.150359052331594
4470,16.132,0.145523407133553
4471,16.136,0.14198937535345
4472,16.139,0.139847767229748
4473,16.143,0.140067225306029
4474,16.147,0.139734254431672
4475,16.150,0.140740734574613
4476,16.154,0.142905045257931
4477,16.157,0.144585034669457
4478,16.161,0.144236928755357
4479,16.165,0.14398720059959
4480,16.168,0.148527712522634
4481,16.172,0.150911481282232
4482,16.175,0.146877993190594
4483,16.179,0.14129316352525
4484,16.182,0.140324520981668
4485,16.186,0.141633701919479
4486,16.190,0.141732079677811
4487,16.193,0.14311693581434
4488,16.197,0.146499617197007
4489,16.200,0.146370969359188
4490,16.204,0.141542891681018
4491,16.208,0.136207790171441
4492,16.211,0.136964542158615
4493,16.215,0.141936402714348
4494,16.218,0.148103931409816
4495,16.222,0.150510402729029
4496,16.226,0.147846635734177
4497,16.229,0.144199091155998
4498,16.233,0.150692023205951
4499,16.236,0.159235753141145
4500,16.240,0.155187130009764
4501,16.243,0.14803582373097
4502,16.247,0.143283421251518
4503,16.251,0.129434859886234
4504,16.254,0.115790621557488
4505,16.258,0.117334395611323
4506,16.261,0.129313779568287
4507,16.265,0.140778572173972
4508,16.269,0.151138506878384
4509,16.272,0.155103887291175
4510,16.276,0.147808798134818
4511,16.279,0.139439121156674
4512,16.283,0.139908307388722
4513,16.287,0.152243364779658
4514,16.290,0.166440032059041
4515,16.294,0.163624914666754
4516,16.297,0.15094931888159
4517,16.301,0.145583947292527
4518,16.304,0.141217488326533
4519,16.308,0.1296316154029
4520,16.312,0.119067357661951
4521,16.315,0.123880300300378
4522,16.319,0.141489919041916
4523,16.322,0.156110367434117
4524,16.326,0.157790356845643
4525,16.330,0.157919004683462
4526,16.333,0.165842197989174
4527,16.337,0.170299467193628
4528,16.340,0.161150335668695
4529,16.344,0.144479089391253
4530,16.347,0.134013209408637
4531,16.351,0.139325608358598
4532,16.355,0.152810928770038
4533,16.358,0.15786603204436
4534,16.362,0.148996898754681
4535,16.365,0.141013165289996
4536,16.369,0.139908307388722
4537,16.373,0.142375318866909
4538,16.376,0.141610999359863
4539,16.380,0.144130983477153
4540,16.383,0.15072986080531
4541,16.387,0.147112586306618
4542,16.391,0.1393785809977
4543,16.394,0.146408806958546
4544,16.398,0.159054132664223
4545,16.401,0.159266023220632
4546,16.405,0.15477848393669
4547,16.408,0.153083359485421
4548,16.412,0.144600169709201
4549,16.416,0.121125723067064
4550,16.419,0.0962815553281432
4551,16.423,0.0894707874435775
4552,16.426,0.104424206710135
4553,16.430,0.124864077883704
4554,16.434,0.126922443288817
4555,16.437,0.120474916358095
4556,16.441,0.1324164627157
4557,16.444,0.158206570438588
4558,16.448,0.166379491900067
4559,16.452,0.149140681632244
4560,16.455,0.128004598630476
4561,16.459,0.120853292351682
4562,16.462,0.126642445053563
4563,16.466,0.129011078773417
4564,16.469,0.12480353772473
4565,16.473,0.127187306484328
4566,16.477,0.141051002889355
4567,16.480,0.157525493650132
4568,16.484,0.168324344507104
4569,16.487,0.165418416876356
4570,16.491,0.148588252681607
4571,16.495,0.131455387691989
4572,16.498,0.125651099950365
4573,16.502,0.130706203224687
4574,16.505,0.136661841363746
4575,16.509,0.136533193525926
4576,16.513,0.134323477723378
4577,16.516,0.134542935799659
4578,16.520,0.13211376192083
4579,16.523,0.129419724846491
4580,16.527,0.1303278272311
4581,16.530,0.134573205879146
4582,16.534,0.139234798120137
4583,16.538,0.14085424737269
4584,16.541,0.137025082317589
4585,16.545,0.129624047883028
4586,16.548,0.128420812223421
4587,16.552,0.131932141443909
4588,16.556,0.135791576578496
4589,16.559,0.136366708088748
4590,16.563,0.135443470664396
4591,16.566,0.133861859011202
4592,16.570,0.13246186783493
4593,16.574,0.130978633940069
4594,16.577,0.129222969329826
4595,16.581,0.127860815752913
4596,16.584,0.129321347088158
4597,16.588,0.130872688661865
4598,16.591,0.130789445943276
4599,16.595,0.130009991396487
4600,16.599,0.128208921667013
4601,16.602,0.126112718662541
4602,16.606,0.127088928725995
4603,16.609,0.130176476833665
4604,16.613,0.132484570394546
4605,16.617,0.136306167929774
4606,16.620,0.140975327690637
4607,16.624,0.144940708103429
4608,16.627,0.143518014367542
4609,16.631,0.135927791936187
4610,16.635,0.127951625991373
4611,16.638,0.125106238519599
4612,16.642,0.12815594902791
4613,16.645,0.133135377103515
4614,16.649,0.1341569922862
4615,16.652,0.132900783987491
4616,16.656,0.133596995815691
4617,16.660,0.132469435354802
4618,16.663,0.130812148502891
4619,16.667,0.131470522731732
4620,16.670,0.133619698375306
4621,16.674,0.132295382397752
4622,16.678,0.129306212048415
4623,16.681,0.125726775149082
4624,16.685,0.122745172319617
4625,16.688,0.122230580968338
