#"+EI TIC Scan MBPR053_02_LQ1.d "
#Point,X(Minutes),Y(Counts)
1108,7.268,0.50527193584988
1109,7.275,0.525403575531955
1110,7.281,0.548411163740041
1111,7.288,0.571645486479223
1112,7.294,0.594987209785767
1113,7.301,0.606562604268051
1114,7.307,0.603113852716113
1115,7.314,0.59212319465613
1116,7.320,0.579127726005401
1117,7.327,0.561716900696481
1118,7.333,0.546167685221825
1119,7.340,0.53499802621624
1120,7.346,0.522730494744294
1121,7.353,0.505665737930205
1122,7.359,0.4883384463959
1123,7.366,0.475104309817701
1124,7.372,0.47246702921916
1125,7.378,0.475438444916158
1126,7.385,0.479304865341169
1127,7.391,0.47842179400953
1128,7.398,0.47144075713104
1129,7.404,0.459316426415575
1130,7.411,0.449065638930749
1131,7.417,0.43586730254167
1132,7.424,0.422358697846881
1133,7.430,0.413778585854343
1134,7.437,0.406081545193443
1135,7.443,0.398396437928916
1136,7.450,0.390890331609992
1137,7.456,0.384482097757428
1138,7.463,0.380544076954177
1139,7.469,0.372656101951301
1140,7.475,0.364708459966558
1141,7.482,0.362190513331752
1142,7.488,0.360985240298029
1143,7.495,0.356784684774561
1144,7.501,0.350973120740672
1145,7.508,0.343478947818122
1146,7.514,0.338347587377522
1147,7.521,0.333442961468018
1148,7.527,0.331127882571561
1149,7.534,0.326963127237213
1150,7.540,0.32130669735618
1151,7.547,0.320614560366518
1152,7.553,0.326688659120623
1153,7.560,0.336999113587317
1154,7.566,0.344409752735254
1155,7.573,0.347070900126542
1156,7.579,0.345245090481398
1157,7.585,0.341605404587484
1158,7.592,0.33693944660545
1159,7.598,0.333920297322957
1160,7.605,0.333371361089777
1161,7.611,0.331521684651886
1162,7.618,0.328693469711369
1163,7.624,0.3274643298849
1164,7.631,0.329743608592236
1165,7.637,0.332989492405825
1166,7.644,0.336748512263474
1167,7.650,0.342094673838797
1168,7.657,0.348896709771685
1169,7.663,0.355579411740839
1170,7.670,0.359779967264307
1171,7.676,0.362858783528667
1172,7.682,0.359445832165849
1173,7.689,0.360424370668475
1174,7.695,0.371415028728458
1175,7.702,0.389828259332751
1176,7.708,0.417072203253426
1177,7.715,0.446440291728581
1178,7.721,0.472455095822786
1179,7.728,0.490283590004778
1180,7.734,0.49583261931845
1181,7.741,0.490737059066971
1182,7.747,0.484352692007154
1183,7.754,0.473171099605195
1184,7.760,0.463970451001236
1185,7.767,0.45635694411495
1186,7.773,0.448552502886689
1187,7.780,0.435055831588273
1188,7.786,0.418504210818244
1189,7.792,0.404422803097528
1190,7.799,0.396176826203447
1191,7.805,0.398038436037711
1192,7.812,0.400317714745048
1193,7.818,0.399673311340879
1194,7.825,0.403730666107866
1195,7.831,0.409816698258345
1196,7.838,0.410532702040754
1197,7.844,0.409864431843839
1198,7.851,0.414900325113451
1199,7.857,0.428766931699445
1200,7.864,0.452323456140711
1201,7.870,0.483374153504528
1202,7.877,0.518518005824452
1203,7.883,0.547838360714114
1204,7.889,0.561860101452963
1205,7.896,0.564389981484142
1206,7.902,0.560237159546168
1207,7.909,0.550439841123534
1208,7.915,0.536227166042709
1209,7.922,0.5242579694801
1210,7.928,0.518267404500609
1211,7.935,0.514639652003068
1212,7.941,0.504866200373181
1213,7.948,0.492252600406404
1214,7.954,0.487371841289647
1215,7.961,0.486512636750756
1216,7.967,0.482932617838709
1217,7.974,0.472443162426413
1218,7.980,0.459543160946672
1219,7.987,0.452323456140711
1220,7.993,0.450974982350507
1221,7.999,0.450247045171724
1222,8.006,0.438659717293067
1223,8.012,0.424673776743338
1224,8.019,0.414053053970933
1225,8.025,0.407418085587273
1226,8.032,0.402334458732167
1227,8.038,0.401463320796903
1228,8.045,0.40357553195501
1229,8.051,0.410126966564055
1230,8.058,0.415150926437294
1231,8.064,0.41585499682333
1232,8.071,0.410294034113284
1233,8.077,0.405616142734877
1234,8.084,0.426058050722663
1235,8.090,0.5534709238024
1236,8.096,0.915327302035694
1237,8.103,1.51895429079587
1238,8.109,2.11401310095987
1239,8.116,2.42253913080005
1240,8.122,2.40911405987987
1241,8.129,2.22110340001556
1242,8.135,1.98784130110298
1243,8.142,1.77150075824801
1244,8.148,1.60075772293613
1245,8.155,1.47517065950154
1246,8.161,1.37929775303693
1247,8.168,1.29539404313493
1248,8.174,1.22151438618666
1249,8.181,1.14762279584202
1250,8.187,1.07987690462973
1251,8.194,1.02142712919238
1252,8.200,0.968729250807056
1253,8.206,0.913847560885382
1254,8.213,0.860016009844575
1255,8.219,0.810253746967127
1256,8.226,0.768307858714315
1257,8.232,0.747854017330156
1258,8.239,0.742686856700435
1259,8.245,0.742973258213399
1260,8.252,0.748653554887179
1261,8.258,0.750383897361335
1262,8.265,0.753438846832948
1263,8.271,0.747877884122903
1264,8.278,0.729118585023778
1265,8.284,0.701683706761128
1266,8.291,0.668974267301396
1267,8.297,0.637601368235495
1268,8.303,0.613102105480723
1269,8.310,0.596980086980139
1270,8.316,0.578399788826618
1271,8.323,0.556931608750712
1272,8.329,0.537456305869178
1273,8.336,0.523518098904944
1274,8.342,0.517718468267428
1275,8.349,0.517515600529079
1276,8.355,0.515785258054923
1277,8.362,0.513088310474515
1278,8.368,0.509054822500276
1279,8.375,0.513780447464177
1280,8.381,0.522050291151005
1281,8.388,0.526716249133039
1282,8.394,0.527348719140834
1283,8.401,0.528172123490604
1284,8.407,0.523279430977474
1285,8.413,0.517396266565344
1286,8.420,0.515988125793272
1287,8.426,0.514436784264719
1288,8.433,0.507431880593481
1289,8.439,0.496763424235582
1290,8.446,0.483457687279143
1291,8.452,0.476500517193399
1292,8.459,0.475402644727038
1293,8.465,0.4822166140563
1294,8.472,0.497360094054257
1295,8.478,0.509961760624661
1296,8.485,0.510355562704986
1297,8.491,0.504913933958675
1298,8.498,0.500617911264219
1299,8.504,0.492670269279476
1300,8.510,0.484806161069347
1301,8.517,0.48529543032066
1302,8.523,0.491381462471139
1303,8.530,0.506680076621951
1304,8.536,0.536513567555673
1305,8.543,0.589772315570552
1306,8.549,0.657184071684389
1307,8.556,0.729548187293224
1308,8.562,0.795241534329279
1309,8.569,0.840027570918981
1310,8.575,0.857856065100973
1311,8.582,0.853977711279589
1312,8.588,0.831387791944576
1313,8.595,0.796780942461459
1314,8.601,0.759644212947162
1315,8.608,0.725240231202395
1316,8.614,0.696981948589974
1317,8.620,0.671325146386973
1318,8.627,0.649236429699646
1319,8.633,0.634128749890809
1320,8.640,0.620536611421406
1321,8.646,0.610011355819989
1322,8.653,0.600548172495813
1323,8.659,0.597660290573428
1324,8.666,0.603459921210944
1325,8.672,0.610309690729326
1326,8.679,0.609390819208568
1327,8.685,0.609987489027242
1328,8.692,0.626419775833536
1329,8.698,0.674069827552876
1330,8.705,0.76281849638251
1331,8.711,0.887152553197888
1332,8.717,1.02096172673382
1333,8.724,1.12704962049413
1334,8.730,1.17304093011755
1335,8.737,1.16780216910959
1336,8.743,1.12505674329976
1337,8.750,1.06550909539605
1338,8.756,1.01067513905987
1339,8.763,0.969278187040236
1340,8.769,0.926377627077545
1341,8.776,0.884980675057913
1342,8.782,0.845982335709352
1343,8.789,0.806673728055081
1344,8.795,0.768307858714315
1345,8.802,0.734476679995475
1346,8.808,0.706051329833825
1347,8.815,0.678067515337994
1348,8.821,0.646897484010442
1349,8.827,0.612911171138747
1350,8.834,0.582719678313821
1351,8.840,0.560917363139457
1352,8.847,0.545905150501608
1353,8.853,0.540749923268261
1354,8.860,0.534819025270638
1355,8.866,0.525093307226244
1356,8.873,0.510367496101359
1357,8.879,0.494746680248463
1358,8.886,0.482013746317951
1359,8.892,0.477132987201194
1360,8.899,0.475331044348797
1361,8.905,0.476035114734833
1362,8.912,0.479471932890397
1363,8.918,0.486071101084937
1364,8.924,0.488016244693815
1365,8.931,0.49039099057214
1366,8.937,0.498183498404028
1367,8.944,0.503613193753965
1368,8.950,0.498386366142377
1369,8.957,0.491667863984103
1370,8.963,0.487562775631623
1371,8.970,0.48608303448131
1372,8.976,0.479388399115783
1373,8.983,0.472789230921244
1374,8.989,0.466166195933958
1375,8.996,0.459113558677226
1376,9.002,0.452562124068181
1377,9.009,0.446499958710449
1378,9.015,0.439841123534042
1379,9.022,0.432144082873142
1380,9.028,0.420532888201737
1381,9.034,0.412716513577102
1382,9.041,0.414100787556427
1383,9.047,0.416057864561679
1384,9.054,0.418432610440003
1385,9.060,0.420449354427123
1386,9.067,0.422907634080062
1387,9.073,0.421356292551508
1388,9.080,0.419709483851967
1389,9.086,0.425974516948048
1390,9.093,0.440318459388981
1391,9.099,0.457598017337793
1392,9.106,0.47222836129169
1393,9.112,0.479650933836
1394,9.119,0.48249108217289
1395,9.125,0.485235763338792
1396,9.131,0.493111804945295
1397,9.138,0.506322074730747
1398,9.144,0.522933362482643
1399,9.151,0.531549274664302
1400,9.157,0.535057693198107
1401,9.164,0.536012364907986
1402,9.170,0.537611440022034
1403,9.177,0.540296454206069
1404,9.183,0.532539746563301
1405,9.190,0.514961853705152
1406,9.196,0.497682295756341
1407,9.203,0.479424199304904
1408,9.209,0.463254447218827
1409,9.216,0.450056110829748
1410,9.222,0.444626415479811
1411,9.229,0.443397275653342
1412,9.235,0.451846120285771
1413,9.241,0.477407455317784
1414,9.248,0.516548995422827
1415,9.254,0.557707279514989
1416,9.261,0.589223379337372
1417,9.267,0.611133095079097
1418,9.274,0.624426898639163
1419,9.280,0.629701459836245
1420,9.287,0.621503216527658
1421,9.293,0.606646138042665
1422,9.300,0.591753259368551
1423,9.306,0.588638642915071
1424,9.313,0.596669818674429
1425,9.319,0.610261957143832
1426,9.326,0.639319777313277
1427,9.332,0.68082412990027
1428,9.338,0.723641156088347
1429,9.345,0.759715813325403
1430,9.351,0.785217481375548
1431,9.358,0.79326059053128
1432,9.364,0.776673169572131
1433,9.371,0.746326542594349
1434,9.377,0.713724503701978
1435,9.384,0.677625979672175
1436,9.390,0.646873617217695
1437,9.397,0.623567694100272
1438,9.403,0.607230874464966
1439,9.410,0.595918014702899
1440,9.416,0.583006079826784
1441,9.423,0.569557142113863
1442,9.429,0.555917270058965
1443,9.436,0.535737896791396
1444,9.442,0.510928365730913
1445,9.448,0.4863575025979
1446,9.455,0.464996723089356
1447,9.461,0.448301901562845
1448,9.468,0.434101159878394
1449,9.474,0.421642694064472
1450,9.481,0.413229649621162
1451,9.487,0.40973316448373
1452,9.494,0.409088761079562
1453,9.500,0.410461101662513
1454,9.507,0.418158142323413
1455,9.513,0.425389780525747
1456,9.520,0.432537884953467
1457,9.526,0.437907913321537
1458,9.533,0.438385249176476
1459,9.539,0.433015220808406
1460,9.545,0.422131963315785
1461,9.552,0.413504117737753
1462,9.558,0.405974144626081
1463,9.565,0.397167298102447
1464,9.571,0.388384318371559
1465,9.578,0.386140839853343
1466,9.584,0.388742320262764
1467,9.591,0.399207908882313
1468,9.597,0.417191537217161
1469,9.604,0.437537978033959
1470,9.610,0.448743437228664
1471,9.617,0.444960550578268
1472,9.623,0.430628541533709
1473,9.630,0.420401620841629
1474,9.636,0.41052076864438
1475,9.643,0.401880989669975
1476,9.649,0.391976270679979
1477,9.655,0.38359902642579
1478,9.662,0.374553511974686
1479,9.668,0.369207350399363
1480,9.675,0.370758691927917
1481,9.681,0.385926038718621
1482,9.688,0.408802359566598
1483,9.694,0.433874425347298
1484,9.701,0.456034742412866
1485,9.707,0.47072475334863
1486,9.714,0.482145013678059
1487,9.720,0.49733622726151
1488,9.727,0.516011992586019
1489,9.733,0.524997840055256
1490,9.740,0.522145758321993
1491,9.746,0.514961853705152
1492,9.752,0.509162223067637
1493,9.759,0.502240853171014
1494,9.765,0.493255005701777
1495,9.772,0.486297835616033
1496,9.778,0.482037613110698
1497,9.785,0.475319110952423
1498,9.791,0.467240201607572
1499,9.798,0.459578961135792
1500,9.804,0.448803104210532
1501,9.811,0.437490244448465
1502,9.817,0.430043805111408
1503,9.824,0.425747782416952
1504,9.830,0.42248996520699
1505,9.837,0.418313276476269
1506,9.843,0.412823914144464
1507,9.850,0.403217530063806
1508,9.856,0.400448982105156
1509,9.862,0.409554163538128
1510,9.869,0.429244267554384
1511,9.875,0.454722068811782
1512,9.882,0.481094874797192
1513,9.888,0.501119113911906
1514,9.895,0.509472491373348
1515,9.901,0.515749457865803
1516,9.908,0.526453714412822
1517,9.914,0.539580450423659
1518,9.921,0.565046318284684
1519,9.927,0.608519681273303
1520,9.934,0.667148457656252
1521,9.940,0.723867890619443
1522,9.947,0.768319792110688
1523,9.953,0.792484919767003
1524,9.959,0.807556799386719
1525,9.966,0.819048660094388
1526,9.972,0.815313507029486
1527,9.979,0.79736567888376
1528,9.985,0.770551337232531
1529,9.992,0.73870110231169
1530,9.998,0.695561874421529
1531,10.005,0.649785365932826
1532,10.011,0.608102012400231
1533,10.018,0.57368609725909
1534,10.024,0.543184336128453
1535,10.031,0.513708847085936
1536,10.037,0.490104589059176
1537,10.044,0.476595984364387
1538,10.050,0.478159259289314
1539,10.056,0.491978132289814
1540,10.063,0.511859170648045
1541,10.069,0.529938266153881
1542,10.076,0.538649645506527
1543,10.082,0.54088119062837
1544,10.089,0.533351217516698
1545,10.095,0.519997746974765
1546,10.102,0.508207551357758
1547,10.108,0.50499746773329
1548,10.115,0.507968883430288
1549,10.121,0.509878226850046
1550,10.128,0.506703943414698
1551,10.134,0.50045084371499
1552,10.141,0.497193026505028
1553,10.147,0.496560556497233
1554,10.154,0.503326792241001
1555,10.160,0.512252972728371
1556,10.166,0.523530032301317
1557,10.173,0.541489793843418
1558,10.179,0.562039102398565
1559,10.186,0.578077587124534
1560,10.192,0.587182768557505
1561,10.199,0.586860566855421
1562,10.205,0.583686283420073
1563,10.212,0.576359178046751
1564,10.218,0.566275458111153
1565,10.225,0.549783504322992
1566,10.231,0.528995527840375
1567,10.238,0.509281557031372
1568,10.244,0.497193026505028
1569,10.251,0.48762244261349
1570,10.257,0.482944551235083
1571,10.263,0.478851396278976
1572,10.270,0.470366751457426
1573,10.276,0.45560514014342
1574,10.283,0.442084602052258
1575,10.289,0.431034277010407
1576,10.296,0.420115219328665
1577,10.302,0.409231961836044
1578,10.309,0.404076734602697
1579,10.315,0.408897826737586
1580,10.322,0.422668966152592
1581,10.328,0.449029838741628
1582,10.335,0.478755929107988
1583,10.341,0.494913747797692
1584,10.348,0.49275380305409
1585,10.354,0.480152136483686
1586,10.361,0.473445567721786
1587,10.367,0.475128176610448
1588,10.373,0.484722627294732
1589,10.380,0.503577393564844
1590,10.386,0.521525221710571
1591,10.393,0.529878599172013
1592,10.399,0.526405980827328
1593,10.406,0.515164721443502
1594,10.412,0.506727810207445
1595,10.419,0.503398392619242
1596,10.425,0.512097838575515
1597,10.432,0.525355841946461
1598,10.438,0.538506444750045
1599,10.445,0.547432625237415
1600,10.451,0.557397011209278
1601,10.458,0.558292015937289
1602,10.464,0.549103300729703
1603,10.470,0.531012271827495
1604,10.477,0.50965149231895
1605,10.483,0.494078410051548
1606,10.490,0.489663053393357
1607,10.496,0.495140482328788
1608,10.503,0.514412917471972
1609,10.509,0.548721432045752
1610,10.516,0.608245213156713
1611,10.522,0.700752901843996
1612,10.529,0.809358742239116
1613,10.535,0.911830816898262
1614,10.542,0.972953673123271
1615,10.548,0.980555246613183
1616,10.555,0.941640441039236
1617,10.561,0.881794458226191
1618,10.568,0.817306384223859
1619,10.574,0.764059569605353
1620,10.580,0.728068446142911
1621,10.587,0.705562060582512
1622,10.593,0.69645687914954
1623,10.600,0.692375657589807
1624,10.606,0.688139301877219
1625,10.613,0.684786017496268
1626,10.619,0.688855305659628
1627,10.626,0.707722005326114
1628,10.632,0.739846708363545
1629,10.639,0.76668491680752
1630,10.645,0.773642086893264
1631,10.652,0.766744583789388
1632,10.658,0.778319978271672
1633,10.665,0.845767534574629
1634,10.671,1.02554415094123
1635,10.677,1.33249497246011
1636,10.684,1.71961435081608
1637,10.690,2.07280708328222
1638,10.697,2.28328832851781
1639,10.703,2.32939897210497
1640,10.710,2.27913550657984
1641,10.716,2.20271403620402
1642,10.723,2.11470523794954
1643,10.729,1.98916590810044
1644,10.736,1.80244405504446
1645,10.742,1.57662839546894
1646,10.749,1.3618033939534
1647,10.755,1.18786220841343
1648,10.762,1.0504968827582
1649,10.768,0.941019904427815
1650,10.775,0.865744040103849
1651,10.781,0.824490288840699
1652,10.787,0.829036912858998
1653,10.794,0.937797887406973
1654,10.800,1.31089552502409
1655,10.807,2.09130384766113
1656,10.813,3.30217364428264
1657,10.820,4.67753337651632
1658,10.826,5.74002332262987
1659,10.833,6.11896832447
1660,10.839,5.84308013371132
1661,10.846,5.22287765738837
1662,10.852,4.52101494968164
1663,10.859,3.84620525155361
1664,10.865,3.23149213756247
1665,10.872,2.68470391572922
1666,10.878,2.21857351998438
1667,10.884,1.84480761217035
1668,10.891,1.55251100139812
1669,10.897,1.32949968997036
1670,10.904,1.15967552617925
1671,10.910,1.03092611270568
1672,10.917,0.944146454277669
1673,10.923,0.8947541266878
1674,10.930,0.869419526186884
1675,10.936,0.848703150082508
1676,10.943,0.822604812213688
1677,10.949,0.782508600398766
1678,10.956,0.742507855754833
1679,10.962,0.708008406839077
1680,10.969,0.676456506827573
1681,10.975,0.639713579393602
1682,10.982,0.599319032669343
1683,10.988,0.55086944339298
1684,10.994,0.506608476243711
1685,11.001,0.473218833190689
1686,11.007,0.450784048008531
1687,11.014,0.437203842935501
1688,11.020,0.433444823077852
1689,11.027,0.447764898726038
1690,11.033,0.489937521509947
1691,11.040,0.572039288559548
1692,11.046,0.699285094090057
1693,11.053,0.852760504849494
1694,11.059,0.987846551797384
1695,11.066,1.06263314687004
1696,11.072,1.07029438734182
1697,11.079,1.03870668714119
1698,11.085,0.992727310914141
1699,11.091,0.948860145845197
1700,11.098,0.905112314739988
1701,11.104,0.860911014572586
1702,11.111,0.810802683200308
1703,11.117,0.75354624740031
1704,11.124,0.694750403468131
1705,11.130,0.64004771449206
1706,11.137,0.59653855131432
